query_name,Gene,Downstream,Intron,NumIntrons,Transcript,Coding,AA,AI,HGTindex,decision,GC,Classification,category1,category2
WBGene00035562,5299,9299,3615,5,1684,1287,428,-113.68,-176,no,46.8531468531469,0,no,4:not_hgt
WBGene00035590,3033,7033,1527,6,1506,1506,501,-80.53,-152,no,45.8167330677291,0,no,4:not_hgt
WBGene00035857,3159,7159,1578,4,1581,1266,421,-290.24,-383,no,46.8404423380727,0,no,4:not_hgt
WBGene00036230,10045,14045,8073,7,1972,1263,420,-44.91,-102,no,54.3151227236738,0,no,4:not_hgt
WBGene00036582,11975,15975,4434,35,7061,6900,2299,-247.7,-328,no,43.9710144927536,0,no,4:not_hgt
WBGene00036891,8893,12893,4900,10,3870,2607,868,-236.87,-356,no,47.7560414269275,0,no,4:not_hgt
WBGene00036981,2688,6688,1456,8,1232,1077,358,-64.45,-129,no,44.661095636026,0,no,4:not_hgt
WBGene00038147,9094,13094,7261,10,1833,1833,610,-11.24,-62.4,no,46.3175122749591,0,no,4:not_hgt
WBGene00038230,2857,6857,799,7,2058,390,129,-13.01,-54.7,no,52.0512820512821,0,no,4:not_hgt
WBGene00038321,9958,13958,1309,11,8649,7113,2370,-460.52,-2982,no,47.0546885983411,0,no,4:not_hgt
WBGene00040148,1336,5336,526,5,810,810,269,-8.59,-10.8,no,41.1111111111111,0,no,4:not_hgt
WBGene00041781,4638,8638,502,11,4136,3888,1295,-15.82,-18,no,42.5668724279835,0,no,4:not_hgt
WBGene00042420,7527,11527,5604,8,1923,1689,562,-184.75,-275,no,46.7732386027235,0,no,4:not_hgt
WBGene00042640,4924,8924,3717,5,1207,789,262,-37.6,-93.2,no,44.3599493029151,0,no,4:not_hgt
WBGene00051203,4695,8695,1044,16,3651,3651,1216,-460.52,-730,no,43.4675431388661,0,no,4:not_hgt
WBGene00051454,4902,8902,2784,9,2118,2118,705,-357.64,-480,no,40.5099150141643,0,no,4:not_hgt
WBGene00051530,7330,11330,4414,15,2916,2916,971,-193.15,-256.4,no,46.6049382716049,0,no,4:not_hgt
WBGene00052055,2584,6584,631,11,1953,1953,650,-198.8,-296,no,44.8028673835126,0,no,4:not_hgt
WBGene00052500,1125,5125,627,2,498,324,107,-8.75,-48.5,no,53.7037037037037,0,no,4:not_hgt
WBGene00053092,1289,5289,489,5,800,735,244,-8.81,-55.5,no,45.1700680272109,0,no,4:not_hgt
WBGene00055036,1543,5543,167,4,1376,1185,394,-361.82,-457,no,45.0632911392405,0,no,4:not_hgt
WBGene00055187,1409,5409,240,2,1169,843,280,-16.19,-19.2,no,44.7212336892052,0,no,4:not_hgt
WBGene00055656,1450,5450,304,6,1146,1146,381,-6.37,-8.5,no,36.5619546247819,0,no,4:not_hgt
WBGene00058768,4114,8114,1528,12,2586,2586,861,-202.06,-304,no,40.1778808971384,0,no,4:not_hgt
WBGene00058833,5435,9435,4016,6,1419,1419,472,-7.81,-15,no,48.4848484848485,0,no,4:not_hgt
WBGene00059138,2661,6661,384,2,2277,1821,606,-460.52,-1157,no,50.0823723228995,0,no,4:not_hgt
WBGene00064716,2786,6786,1004,5,1782,1782,593,-63.31,-133,no,42.8731762065095,0,no,4:not_hgt
WBGene00070520,4627,8627,2818,10,1809,1809,602,-17.55,-23.6,no,41.7910447761194,0,no,4:not_hgt
WBGene00089462,2128,6128,1496,3,632,471,156,-27.84,-73.2,no,40.1273885350319,0,no,4:not_hgt
WBGene00120153,6491,10491,4645,9,1846,1683,560,-172.41,-261,no,45.0386215092097,0,no,4:not_hgt
WBGene00120158,3654,7654,3099,3,555,441,146,-112.17,-166,no,52.1541950113379,0,no,4:not_hgt
WBGene00121479,1504,4372,374,1,795,795,264,-65.22,-128,no,48.8050314465409,0,no,4:not_hgt
WBGene00128396,2380,6380,1678,2,702,702,233,-14.73,-17.4,no,43.1623931623932,0,no,4:not_hgt
WBGene00129517,2039,6039,833,9,1206,1206,401,-212.21,-295,no,45.5223880597015,0,no,4:not_hgt
WBGene00130401,3761,7761,2333,5,1428,1428,475,-114.78,-144.7,no,41.8067226890756,0,no,4:not_hgt
WBGene00130684,2894,6894,1252,6,1209,1209,402,-15.4,-66.2,no,35.4838709677419,0,no,4:not_hgt
WBGene00130940,2914,6914,1529,6,1385,903,300,-94.11,-155,no,50.9413067552602,0,no,4:not_hgt
WBGene00131307,3376,7376,2050,7,1326,1326,441,-50.5,-62,no,41.7797888386124,0,no,4:not_hgt
WBGene00133239,2560,6560,656,6,1903,1332,443,-128.15,-206,no,46.996996996997,0,no,4:not_hgt
WBGene00133851,5796,9796,3504,4,2292,2292,763,0,-48,no,50.7853403141361,0,no,4:not_hgt
WBGene00134030,6833,10833,3491,15,3315,3315,1104,-7.15,-52,no,47.1794871794872,0,no,4:not_hgt
WBGene00134818,3011,7011,1679,5,1332,1332,443,-128.04,-206,no,50.3753753753754,0,no,4:not_hgt
WBGene00135226,3318,7318,2207,5,1111,960,319,-243.53,-324,no,45.1041666666667,0,no,4:not_hgt
WBGene00135816,3797,7485,2748,4,987,987,328,-26.16,-78.2,no,52.9888551165147,0,no,4:not_hgt
WBGene00137173,3618,7618,2607,5,1011,1011,336,-73.49,-131,no,48.3679525222552,0,no,4:not_hgt
WBGene00137410,2803,6803,677,4,2126,1770,589,-204.95,-300,no,50.9604519774011,0,no,4:not_hgt
WBGene00138012,2319,6319,1449,3,698,447,148,-59.28,-107,no,51.4541387024609,0,no,4:not_hgt
WBGene00142488,5015,9015,2390,18,2625,2625,874,-258.4,-369,no,41.0666666666667,0,no,4:not_hgt
WBGene00143964,1289,5289,581,1,708,708,235,-118.05,-179,no,48.8700564971751,0,no,4:not_hgt
WBGene00148466,1640,5640,171,3,1469,1161,386,-298.79,-390,no,46.6838931955211,0,no,4:not_hgt
WBGene00153264,1730,5730,337,6,1393,1248,415,0.19,0.8,no,42.5480769230769,0,no,2:possible_hgt
WBGene00154107,1344,5344,342,7,1002,1002,333,-23.72,-76.3,no,43.812375249501,0,no,4:not_hgt
WBGene00157015,5437,9437,2566,8,2871,2499,832,-90.46,-164,no,41.8967587034814,0,no,4:not_hgt
WBGene00157827,1081,5081,357,5,724,669,222,-19.48,-66.6,no,44.2451420029895,0,no,4:not_hgt
WBGene00159155,16420,20420,13751,9,2679,2679,892,-142.42,-241,no,48.0029861888765,0,no,4:not_hgt
WBGene00159601,2355,6355,837,4,1518,1266,421,-294.73,-388,no,43.6018957345972,0,no,4:not_hgt
WBGene00160060,728,4728,68,1,660,432,143,-11.27,-14,no,48.6111111111111,0,no,4:not_hgt
WBGene00161239,2502,6502,895,7,1617,1617,538,0,-156,no,44.0940012368584,0,no,4:not_hgt
WBGene00163684,4114,8114,2653,6,1461,1461,486,-140.52,-230,no,39.9041752224504,0,no,4:not_hgt
WBGene00164262,5080,9080,1876,16,3204,3204,1067,-124.48,-221,no,39.0761548064919,0,no,4:not_hgt
WBGene00177907,8615,11045,6020,5,2595,2538,845,-460.52,-1093,no,53.1126871552403,0,no,4:not_hgt
WBGene00181422,1008,5008,452,2,556,270,89,-11.35,-51.2,no,47.7777777777778,0,no,4:not_hgt
WBGene00185061,2999,6999,1364,14,1635,1635,544,-21.46,-29,no,41.8960244648318,0,no,4:not_hgt
WBGene00190056,2205,3805,1113,3,1092,1092,363,-88.16,-160,no,44.6886446886447,0,no,4:not_hgt
WBGene00190680,1042,5042,586,2,456,456,151,-85.78,-136,no,43.859649122807,0,no,4:not_hgt
WBGene00217001,3415,7415,2262,3,648,486,161,-71.18,-122,no,54.5267489711934,0,no,4:not_hgt
WBGene00269377,2714,6714,1123,3,1591,990,329,-118.52,-134,no,47.2727272727273,0,no,4:not_hgt
WBGene00000775,2039,6039,653,6,1386,1275,424,222.13,308,yes,37.2549019607843,1,yes,1:likely_hgt
WBGene00001034,1882,5882,460,4,1422,1137,378,-27.22,-28,no,40.8970976253298,0,no,4:not_hgt
WBGene00001059,3089,7089,645,7,2444,2223,740,37.14,43,yes,39.2712550607287,1,yes,1:likely_hgt
WBGene00001393,3168,7168,1752,2,1416,1209,402,200.56,283,yes,45.0785773366419,1,yes,1:likely_hgt
WBGene00001394,2523,6523,1268,2,1255,1131,376,101.69,114,yes,44.0318302387268,1,yes,1:likely_hgt
WBGene00001395,3097,7097,7097,6,1492,1332,443,160.09,240,yes,39.4144144144144,1,yes,1:likely_hgt
WBGene00001396,2798,6798,1258,7,1540,1344,447,34.9,39,yes,39.4345238095238,1,yes,1:likely_hgt
WBGene00001564,3667,7667,594,4,3073,2907,968,0,-552,no,51.014791881665,0,no,4:not_hgt
WBGene00001649,3903,7903,1953,7,1950,1320,439,-54.85,-62,no,44.7727272727273,0,no,4:not_hgt
WBGene00003090,1153,5153,194,1,959,897,298,1.25,1,yes,43.701226309922,1,yes,2:possible_hgt
WBGene00003092,1445,5445,324,2,1121,906,301,1.93,3,yes,38.7417218543046,1,yes,2:possible_hgt
WBGene00003093,1746,5746,958,1,788,645,214,5.04,6,yes,42.9457364341085,1,yes,2:possible_hgt
WBGene00003094,1331,5331,631,1,700,648,215,11.83,5,yes,41.5123456790124,1,yes,2:possible_hgt
WBGene00003095,1038,5038,329,1,709,645,214,9.73,11,yes,42.7906976744186,1,yes,2:possible_hgt
WBGene00003097,1474,5474,504,2,970,861,286,5.03,5.4,yes,46.5737514518002,1,yes,2:possible_hgt
WBGene00003099,693,4693,0,0,693,693,230,3.9,4,yes,37.0851370851371,1,yes,2:possible_hgt
WBGene00006404,4359,8359,2789,6,1570,1422,473,261.65,352,yes,48.6638537271449,1,yes,1:likely_hgt
WBGene00006602,7414,11414,3058,20,3885,3885,1294,-302.46,-879,no,44.3693693693694,0,no,4:not_hgt
WBGene00007177,4971,8971,2845,8,2126,1956,651,66.24,137,yes,43.7627811860941,1,yes,1:likely_hgt
WBGene00007425,1760,5760,273,4,1487,1344,447,-392.18,-444,no,40.1785714285714,0,no,4:not_hgt
WBGene00007482,3065,7065,1002,10,2063,1815,604,64.86,73,yes,42.0936639118457,1,yes,1:likely_hgt
WBGene00007598,2314,6314,747,8,1567,1197,398,-57.17,-62,no,39.2648287385129,0,no,4:not_hgt
WBGene00007599,3562,7562,1897,7,1665,1191,396,-60.56,-66,no,38.7909319899244,0,no,4:not_hgt
WBGene00007653,1955,5955,719,5,1236,1026,341,274.95,363,yes,47.4658869395712,1,yes,1:likely_hgt
WBGene00008047,5427,9427,2556,15,2871,2427,808,19.38,22,yes,44.7053976102184,1,yes,1:likely_hgt
WBGene00008077,3012,7012,824,11,2188,2040,679,65.83,137,yes,35.4901960784314,1,yes,1:likely_hgt
WBGene00008396,2061,6061,0,0,2061,2061,686,-37.1,-44,no,52.2076661814653,0,no,4:not_hgt
WBGene00008490,2369,6369,998,4,1371,1293,430,114.78,187,yes,36.8136117556071,1,yes,1:likely_hgt
WBGene00008676,3089,7089,981,8,2108,1980,659,70.64,143,yes,40.959595959596,1,yes,1:likely_hgt
WBGene00008732,2222,6222,724,4,1498,1308,435,128.2,203,yes,39.9082568807339,1,yes,1:likely_hgt
WBGene00008743,2113,6113,404,6,1709,1389,462,202.94,287,yes,49.1720662347012,1,yes,1:likely_hgt
WBGene00009106,3265,7265,1506,6,1759,1653,550,28.72,34,yes,39.9274047186933,1,yes,1:likely_hgt
WBGene00009413,4390,8390,2222,10,2168,2097,698,78.72,148,yes,37.4821173104435,1,yes,1:likely_hgt
WBGene00009549,981,4981,99,2,882,885,284,-11.39,-13,no,43.3918128654971,0,no,4:not_hgt
WBGene00009610,2937,6937,915,10,2022,2022,673,69.82,138,yes,41.5924826904055,1,yes,1:likely_hgt
WBGene00009615,2936,6936,914,10,2022,2022,673,69.82,138,yes,41.6419386745796,1,yes,1:likely_hgt
WBGene00010148,1641,5641,202,3,1439,1350,449,288.61,384,yes,37.2592592592593,1,yes,1:likely_hgt
WBGene00010157,5858,9858,3131,9,2727,1962,653,48.28,113,yes,43.2212028542304,1,yes,1:likely_hgt
WBGene00010163,2789,6789,987,6,1802,1122,373,6.15,6,yes,44.3850267379679,1,yes,2:possible_hgt
WBGene00010267,1506,5506,472,5,1034,909,302,112.47,179,yes,46.2046204620462,1,yes,1:likely_hgt
WBGene00010391,2976,6976,904,9,2072,1980,659,50.52,116,yes,36.8181818181818,1,yes,1:likely_hgt
WBGene00010392,3031,7031,1032,10,1999,1767,588,68.91,135,yes,34.3520090548953,1,yes,1:likely_hgt
WBGene00010759,1578,5578,455,2,1123,1014,337,285.38,371,yes,49.9013806706114,1,yes,1:likely_hgt
WBGene00010790,1403,5403,92,2,1311,1050,349,270.32,356,yes,46.4761904761905,1,yes,1:likely_hgt
WBGene00010791,1663,5663,412,2,1251,1056,351,260.23,345,yes,39.9621212121212,1,yes,1:likely_hgt
WBGene00011196,1988,5988,626,4,1362,1362,453,-390.69,-419,no,40.3817914831131,0,no,4:not_hgt
WBGene00011515,2867,6867,798,10,2069,1593,530,53.7,119,yes,35.6559949780289,1,yes,1:likely_hgt
WBGene00011654,2400,6400,447,9,1953,1953,650,71.05,138,yes,40.6554019457245,1,yes,1:likely_hgt
WBGene00011684,4940,8940,3520,6,1420,1350,449,-1.4,-2,no,40.8888888888889,0,no,4:not_hgt
WBGene00012057,1988,5988,626,4,1362,1362,453,-390.69,-419,no,40.3817914831131,0,no,4:not_hgt
WBGene00012777,2592,6592,626,6,1966,1845,614,89.85,163,yes,40.2168021680217,1,yes,1:likely_hgt
WBGene00012968,1328,5328,747,2,581,507,168,6.41,7,yes,50.4930966469428,1,yes,2:possible_hgt
WBGene00013440,12039,16039,3164,7,8875,8829,2942,131.78,238,yes,44.8748442632235,1,yes,1:likely_hgt
WBGene00013450,5369,9369,3361,11,2008,1935,644,75.23,149,yes,36.9509043927649,1,yes,1:likely_hgt
WBGene00014206,1667,5667,553,5,1114,918,305,49.83,55,yes,42.483660130719,1,yes,1:likely_hgt
WBGene00014244,1236,5236,261,4,975,840,279,-39.1,-43,no,43.5714285714286,0,no,4:not_hgt
WBGene00015298,3850,7850,1887,5,1963,1896,631,-9.05,-9,no,44.831223628692,0,no,4:not_hgt
WBGene00016558,28149,32149,4850,29,23299,23259,7752,252.52,414,yes,39.3740057612107,1,yes,1:likely_hgt
WBGene00016657,2898,6898,1768,6,1130,1056,351,175.55,251,yes,43.1818181818182,1,yes,1:likely_hgt
WBGene00016773,3163,7163,1097,11,2066,2013,670,67.56,134,yes,35.8668653750621,1,yes,1:likely_hgt
WBGene00016849,2285,6285,633,5,1652,1554,517,301,402,yes,42.1492921492922,1,yes,1:likely_hgt
WBGene00017023,979,4979,148,2,831,732,243,137.15,201,yes,40.7103825136612,1,yes,1:likely_hgt
WBGene00017060,1963,5963,538,2,1425,1053,350,277.56,364,yes,44.1595441595442,1,yes,1:likely_hgt
WBGene00017468,2984,6984,1827,4,1157,945,314,-83.22,-93,no,40.6349206349206,0,no,4:not_hgt
WBGene00017536,1666,5666,151,3,1515,1374,457,329.21,429,yes,42.5764192139738,1,yes,1:likely_hgt
WBGene00017537,2027,6027,276,3,1751,1356,451,297.95,394,yes,41.0766961651917,1,yes,1:likely_hgt
WBGene00017806,1591,5591,211,3,1380,1218,405,-55.6,-60,no,40.7224958949097,0,no,4:not_hgt
WBGene00018211,4248,8248,2031,10,2217,1953,650,71.96,145,yes,36.9687660010241,1,yes,1:likely_hgt
WBGene00018269,3144,7144,1482,4,1662,1518,505,346.38,452,yes,40.4479578392622,1,yes,1:likely_hgt
WBGene00018295,3805,7805,1609,11,2196,1977,658,68.6,140,yes,33.7885685381892,1,yes,1:likely_hgt
WBGene00018610,3004,7004,1147,3,1857,1482,493,-57.13,-63,no,45.4790823211876,0,no,4:not_hgt
WBGene00019094,1322,5322,639,2,683,489,162,85.78,143,yes,50.1022494887526,1,yes,1:likely_hgt
WBGene00019096,1847,5847,706,5,1141,1014,337,261.18,345,yes,50.3944773175542,1,yes,1:likely_hgt
WBGene00019198,4266,8266,3153,6,1113,1005,334,139.01,156,yes,43.1840796019901,1,yes,1:likely_hgt
WBGene00019373,2189,6189,897,8,1292,1131,376,4.88,7,yes,39.2572944297082,1,yes,2:possible_hgt
WBGene00019730,2508,6508,549,6,1959,1704,567,460.52,649,yes,44.0727699530516,1,yes,1:likely_hgt
WBGene00019849,2581,6581,451,10,2130,1929,642,76.28,150,yes,32.9704510108865,1,yes,1:likely_hgt
WBGene00019851,2865,6865,519,11,2346,1938,645,66.92,137,yes,33.952528379773,1,yes,1:likely_hgt
WBGene00019962,1601,5601,523,4,1078,1014,337,274.94,361,yes,50.0986193293886,1,yes,1:likely_hgt
WBGene00020052,953,4953,406,1,547,462,153,11.55,13,yes,43.7229437229437,1,yes,2:possible_hgt
WBGene00020270,2490,6490,901,4,1589,1356,451,-297.84,-340,no,42.0353982300885,0,no,4:not_hgt
WBGene00020394,2764,6764,1271,3,1493,1356,451,298.37,395,yes,42.4041297935103,1,yes,1:likely_hgt
WBGene00020658,1803,5803,540,5,1263,984,327,189.47,264,yes,45.3252032520325,1,yes,1:likely_hgt
WBGene00020672,2846,6846,1881,6,965,849,282,-16.63,-17,no,44.8763250883392,0,no,4:not_hgt
WBGene00020741,2596,6596,1447,4,1149,798,265,124.68,187,yes,45.7393483709273,1,yes,1:likely_hgt
WBGene00020797,2363,6363,899,5,1464,1284,427,131.6,204,yes,44.7040498442368,1,yes,1:likely_hgt
WBGene00020976,4480,8480,2364,9,2116,2067,688,74.22,147,yes,37.5907111756168,1,yes,1:likely_hgt
WBGene00021066,1807,5807,261,2,1546,1362,453,317.36,416,yes,41.6299559471366,1,yes,1:likely_hgt
WBGene00022267,2275,6275,873,3,1402,1203,400,296.25,390,yes,45.3034081463009,1,yes,1:likely_hgt
WBGene00022813,1546,5546,147,3,1399,1344,447,196.92,281,yes,40.8482142857143,1,yes,1:likely_hgt
WBGene00022814,1565,5565,149,3,1416,1338,445,169.87,251,yes,44.1704035874439,1,yes,1:likely_hgt
WBGene00044617,2497,6497,369,8,2128,1941,646,62.23,132,yes,35.1365275631118,1,yes,1:likely_hgt
